Time,Bacteroides_fragilis,Bifido_longum,Bifido_breve,Bifido_adolescentis,Eubacterium_hallii,Faecalibacterium_prausnitzii,Roseburia_intestinalis,HMO,HEXOSE,SUCCINATE,ACETATE,PROPIONATE,LACTATE,FORMATE,ETHANOL,BUTYRATE,H2
983.550000000053,0.932390708265835,0.364159685536562,0.792392634608337,0.674485447299535,1.1625672768961,8.83365509072197,0.792645369637542,0,0.000135096340547904,9.76373022218036,10.3750817367132,1.16458715826209,0.183228892710367,180.285528783491,4.97703963174096,29.6537772853312,0.262148535894341
983.750000000053,0.932325873677468,0.364133312354077,0.792299527038912,0.674357244365923,1.16186732806035,8.82739238128309,0.792342459784976,0,0.000113339831217439,9.76330851343342,10.3756606869513,1.16297403623199,0.175815059937088,180.20272538263,4.97593914486847,29.5746316267584,0.261663195941583
983.950000000053,0.932234732803201,0.364101040782531,0.792185643693381,0.674214749906493,1.16112728379562,8.82078021510557,0.792025231179237,0,9.53795646674202e-05,9.76246510933196,10.3745913971338,1.16126603806737,0.168710314317929,180.109901846546,4.97464038798425,29.4905269510895,0.261169634250005
984.150000000053,0.932117009252104,0.364062728825114,0.792050787296355,0.674057745051617,1.16034803112724,8.8138251868596,0.791693824691564,0,8.08485598075493e-05,9.76119450909431,10.371863937233,1.15946520622749,0.161905839059375,180.007107533045,4.97314093651019,29.4015934520381,0.260668069340239
984.350000000053,0.931972464070286,0.364018244053654,0.791894787372699,0.673886032415654,1.15953046375119,8.80653394264903,0.791348377852411,0,6.93392668969823e-05,9.75949204076203,10.3674725708279,1.15757365107501,0.155392771669357,179.894400379445,4.9714387438427,29.3079638792989,0.26015871961408
984.550000000053,0.931800895160526,0.363967463790219,0.791717499928785,0.673699435966917,1.15867547961556,8.79891313838836,0.790989024072786,0,6.0412247929469e-05,9.75735383138921,10.3614156115496,1.15559354361214,0.149162160264611,179.77184648583,4.96953212757727,29.2097730489433,0.259641801890707
984.750000000053,0.931602136608661,0.363910275243192,0.791518807085166,0.673497800862831,1.15778397868647,8.79096940846086,0.790615892489571,0,5.36200738634136e-05,9.75477677659278,10.3536952519767,1.15352710813083,0.143204935894408,179.639519787713,4.96741975580943,29.1071573973486,0.259117530353747
984.950000000053,0.93137605794223,0.363846575599114,0.791298616673053,0.67328099325415,1.15685686091488,8.78270934419737,0.790229108306333,0,4.85370738093819e-05,9.75175850985112,10.3443173653655,1.15137661496022,0.137511907665706,179.497501773632,4.96510063360128,29.0002545697368,0.258586115983366
985.150000000053,0.931138010805743,0.363782346850162,0.791070071489235,0.673060360883501,1.15591640419421,8.77429632705797,0.789842427155256,0,6.58565614442471e-05,9.74845645853575,10.3333406952191,1.14915659434184,0.132061416084466,179.348773594714,4.96265781463706,28.8894136678645,0.25805290294368
985.350000000053,0.930903344120867,0.36372351150379,0.790846291363281,0.672847171268571,1.15498452074347,8.76591987419225,0.789470724711352,0,0.000329516227983311,9.7450245117321,10.320772111225,1.14688226246795,0.126933371455475,179.19666820279,4.9601720795905,28.7752851965529,0.257525178835867
985.550000000053,0.930644753328782,0.363659100405579,0.790603912277044,0.672620898626102,1.15402431060972,8.75741518001912,0.789094758638388,0.00029358480274857,0.00139149658916974,9.74117846766485,10.3063071680139,1.14453735108283,0.122506012297055,179.037798986455,4.95749301498672,28.6588165267422,0.2570017822877
985.750000000053,0.930353732431503,0.363585068282671,0.790335625909726,0.672374409197647,1.15302602503916,8.74908314124946,0.788723881097875,0.00288289432077855,0.00620637618782841,9.73682824980424,10.2889410395593,1.14212973519329,0.120297794652426,178.875789102651,4.95457087917253,28.5439308250076,0.256512606138326
985.950000000053,0.930029790927247,0.363499967118167,0.790040938619313,0.672105865486967,1.15199719887487,8.74147252471002,0.788380971359517,0.00602578232112836,0.0144059301017412,9.73196449046017,10.2671945788911,1.13968450591197,0.12248901718095,178.71734927207,4.9513966934858,28.4362351223134,0.25610802509969
986.150000000054,0.92966075469472,0.363397600162793,0.789709350808661,0.671804594438829,1.15093557596802,8.73481771247282,0.788068767589035,0.00924170301672123,0.0255256519240177,9.7264582476304,10.2401347190621,1.13722119249435,0.130304797111075,178.564328441576,4.94789796637993,28.3394108665536,0.255818336609539
986.350000000054,0.929235504253437,0.363272027077565,0.789331243154655,0.671460546889361,1.14984287274186,8.72919901286933,0.787782859367083,0.0115944494163653,0.0383785202937064,9.72019780242777,10.2073378755593,1.13476404704917,0.144241027785141,178.416686022122,4.94401075621948,28.2557272280593,0.255660571222362
986.550000000054,0.928792786539905,0.36313703207349,0.788939572093314,0.671100796418637,1.14878888401642,8.72494629279142,0.787551083496552,0.0126169508221535,0.0510007323469619,9.71359369230299,10.1693923008951,1.13237484827165,0.163602959623475,178.280898332146,4.93994573254579,28.1859297393315,0.255643992264191
986.750000000054,0.928353387588933,0.362999675474874,0.788551944778134,0.670739509070762,1.14781471182434,8.72204047465585,0.787378384817806,0.0124405108042544,0.0622367247452841,9.7068721493327,10.1273697249466,1.13009545252134,0.187023936212197,178.158274160823,4.93581783271115,28.1289915426271,0.255755137107519
